available_from,as_of,currency,net_oi,pct3y
2021-05-28 22:30:00,2021-05-25,GBP,0.18101575230852798,97.11538461538461
2021-06-04 22:30:00,2021-06-01,GBP,0.13825056446344455,89.42307692307692
2021-06-11 22:30:00,2021-06-08,GBP,0.1615016142003007,93.26923076923077
2021-06-18 22:30:00,2021-06-15,GBP,0.20613998551829757,99.03846153846153
2021-06-25 22:30:00,2021-06-22,GBP,0.10466487622606259,83.65384615384616
2021-07-02 22:30:00,2021-06-29,GBP,0.1047272942149737,83.65384615384616
2021-07-09 22:30:00,2021-07-06,GBP,0.12251164819921358,83.65384615384616
2021-07-16 22:30:00,2021-07-13,GBP,0.046238649221039194,74.03846153846153
2021-07-23 22:30:00,2021-07-20,GBP,-0.018523521217032952,61.217948717948715
2021-07-30 22:30:00,2021-07-27,GBP,-0.030662502090379937,58.65384615384615
2021-08-06 22:30:00,2021-08-03,GBP,-0.0004754717398395559,63.782051282051285
2021-08-13 22:30:00,2021-08-10,GBP,0.03952480782669462,72.11538461538461
2021-08-20 22:30:00,2021-08-17,GBP,0.026072820024105166,66.98717948717949
2021-08-27 22:30:00,2021-08-24,GBP,-0.08527443651141237,45.833333333333336
2021-09-03 22:30:00,2021-08-31,GBP,-0.07680016493995155,49.03846153846154
2021-09-10 22:30:00,2021-09-07,GBP,-0.12177427764177785,38.782051282051285
2021-09-17 22:30:00,2021-09-14,GBP,0.033588814013337354,68.91025641025641
2021-09-24 22:30:00,2021-09-21,GBP,-0.0013632838882357355,61.217948717948715
2021-10-01 22:30:00,2021-09-28,GBP,0.011433694468862976,62.5
2021-10-08 22:30:00,2021-10-05,GBP,-0.10978512432954184,38.782051282051285
2021-10-15 22:30:00,2021-10-12,GBP,-0.06931128456451174,49.03846153846154
2021-10-22 22:30:00,2021-10-19,GBP,0.010159724712350828,61.85897435897436
2021-10-29 22:30:00,2021-10-26,GBP,0.09554937857439535,80.44871794871794
2021-11-05 22:30:00,2021-11-02,GBP,0.09022064995802855,79.16666666666667
2021-11-12 22:30:00,2021-11-09,GBP,-0.06470374214812358,48.3974358974359
2021-11-19 22:30:00,2021-11-16,GBP,-0.15257920125157534,25.32051282051282
2021-11-26 22:30:00,2021-11-23,GBP,-0.16210451308640356,24.67948717948718
2021-12-03 22:30:00,2021-11-30,GBP,-0.16881561302474146,22.756410256410255
2021-12-10 22:30:00,2021-12-07,GBP,-0.16061852209307204,24.67948717948718
2021-12-17 22:30:00,2021-12-14,GBP,-0.23801885465034472,15.064102564102564
2021-12-24 22:30:00,2021-12-21,GBP,-0.27767428651195925,11.85897435897436
2021-12-31 22:30:00,2021-12-28,GBP,-0.24695439628392524,14.423076923076923
2022-01-07 22:30:00,2022-01-04,GBP,-0.19584814531491399,18.26923076923077
2022-01-14 22:30:00,2022-01-11,GBP,-0.14547141296703625,27.243589743589745
2022-01-21 22:30:00,2022-01-18,GBP,-0.0013480030998613795,58.65384615384615
2022-01-28 22:30:00,2022-01-25,GBP,-0.04264447374203472,50.96153846153846
2022-02-04 22:30:00,2022-02-01,GBP,-0.1282831631405327,29.807692307692307
2022-02-11 22:30:00,2022-02-08,GBP,-0.04316790268151231,50.32051282051282
2022-02-18 22:30:00,2022-02-15,GBP,0.011454055770038198,61.217948717948715
2022-02-25 22:30:00,2022-02-22,GBP,-0.03082629760723402,50.96153846153846
2022-03-04 22:30:00,2022-03-01,GBP,-0.0015906055156724203,56.73076923076923
2022-03-11 22:30:00,2022-03-08,GBP,-0.05085420117574459,45.833333333333336
2022-03-18 22:30:00,2022-03-15,GBP,-0.15431466151240156,19.55128205128205
2022-03-25 22:30:00,2022-03-22,GBP,-0.19030003270111184,16.346153846153847
2022-04-01 22:30:00,2022-03-29,GBP,-0.17859291779020792,17.628205128205128
2022-04-08 22:30:00,2022-04-05,GBP,-0.1752579050305121,18.26923076923077
2022-04-15 22:30:00,2022-04-12,GBP,-0.21553349150118625,15.064102564102564
2022-04-22 22:30:00,2022-04-19,GBP,-0.23610081393345062,13.782051282051283
2022-04-29 22:30:00,2022-04-26,GBP,-0.2552164286342708,11.85897435897436
2022-05-06 22:30:00,2022-05-03,GBP,-0.27491284786365533,11.85897435897436
2022-05-13 22:30:00,2022-05-10,GBP,-0.3008307066675737,8.012820512820513
2022-05-20 22:30:00,2022-05-17,GBP,-0.3122047507791231,6.730769230769231
2022-05-27 22:30:00,2022-05-24,GBP,-0.3165947121293291,6.730769230769231
2022-06-03 22:30:00,2022-05-31,GBP,-0.2930429727816641,11.85897435897436
2022-06-10 22:30:00,2022-06-07,GBP,-0.27379622075376125,15.064102564102564
2022-06-17 22:30:00,2022-06-14,GBP,-0.27524106041406166,14.423076923076923
2022-06-24 22:30:00,2022-06-21,GBP,-0.2770758676281181,13.782051282051283
2022-07-01 22:30:00,2022-06-28,GBP,-0.23222404868494684,18.26923076923077
2022-07-08 22:30:00,2022-07-05,GBP,-0.233299851406656,17.628205128205128
2022-07-15 22:30:00,2022-07-12,GBP,-0.2547543598697967,15.064102564102564
2022-07-22 22:30:00,2022-07-19,GBP,-0.2510403374683733,15.064102564102564
2022-07-29 22:30:00,2022-07-26,GBP,-0.2390111957642913,15.705128205128204
2022-08-05 22:30:00,2022-08-02,GBP,-0.24851202932326522,14.423076923076923
2022-08-12 22:30:00,2022-08-09,GBP,-0.15347691924071938,25.96153846153846
2022-08-19 22:30:00,2022-08-16,GBP,-0.1453730373388598,28.525641025641026
2022-08-26 22:30:00,2022-08-23,GBP,-0.11276294620716351,35.57692307692308
2022-09-02 22:30:00,2022-08-30,GBP,-0.11133417810415108,36.217948717948715
2022-09-09 22:30:00,2022-09-06,GBP,-0.17951355642012265,18.91025641025641
2022-09-16 22:30:00,2022-09-13,GBP,-0.22399289391870775,15.705128205128204
2022-09-23 22:30:00,2022-09-20,GBP,-0.20594829042978652,16.346153846153847
2022-09-30 22:30:00,2022-09-27,GBP,-0.16473802806905485,20.833333333333332
2022-10-07 22:30:00,2022-10-04,GBP,-0.19282928386258008,16.346153846153847
2022-10-14 22:30:00,2022-10-11,GBP,-0.15321788858943317,24.03846153846154
2022-10-21 22:30:00,2022-10-18,GBP,-0.19785879316606522,14.423076923076923
2022-10-28 22:30:00,2022-10-25,GBP,-0.18459738424290165,17.628205128205128
2022-11-04 22:30:00,2022-11-01,GBP,-0.18409437115323815,18.26923076923077
2022-11-11 22:30:00,2022-11-08,GBP,-0.16742228252167832,21.474358974358974
2022-11-18 22:30:00,2022-11-15,GBP,-0.14269324038904485,28.525641025641026
2022-11-25 22:30:00,2022-11-22,GBP,-0.16167004772464544,23.397435897435898
2022-12-02 22:30:00,2022-11-29,GBP,-0.16224942345219087,22.756410256410255
2022-12-09 22:30:00,2022-12-06,GBP,-0.1224127375592134,33.01282051282051
2022-12-16 22:30:00,2022-12-13,GBP,-0.10712799254153764,38.782051282051285
2022-12-23 22:30:00,2022-12-20,GBP,-0.029840333180661035,54.80769230769231
2022-12-30 22:30:00,2022-12-27,GBP,-0.055705075726565696,49.67948717948718
2023-01-06 22:30:00,2023-01-03,GBP,-0.09868171610231283,40.06410256410256
2023-01-13 22:30:00,2023-01-10,GBP,-0.14530888497530992,29.166666666666668
2023-01-20 22:30:00,2023-01-17,GBP,-0.12228901344847393,34.294871794871796
2023-01-27 22:30:00,2023-01-24,GBP,-0.12333870992677183,33.65384615384615
2023-02-03 22:30:00,2023-01-31,GBP,-0.09340023353882711,43.26923076923077
2023-02-10 22:30:00,2023-02-07,GBP,-0.0693157274690752,50.96153846153846
2023-02-17 22:30:00,2023-02-14,GBP,-0.09641235948489159,42.62820512820513
2023-02-24 22:30:00,2023-02-21,GBP,-0.1003081938342498,41.98717948717949
2023-03-03 22:30:00,2023-02-28,GBP,-0.11187188773200543,38.782051282051285
2023-03-10 22:30:00,2023-03-07,GBP,-0.07819085362017991,50.32051282051282
2023-03-17 22:30:00,2023-03-14,GBP,-0.08953494986477192,46.47435897435897
2023-03-24 22:30:00,2023-03-21,GBP,-0.10743411811568376,41.34615384615385
2023-03-31 22:30:00,2023-03-28,GBP,-0.12049952968959514,36.217948717948715
2023-04-07 22:30:00,2023-04-04,GBP,-0.06583737594018425,57.37179487179487
2023-04-14 22:30:00,2023-04-11,GBP,-0.010643964277471015,66.98717948717949
2023-04-21 22:30:00,2023-04-18,GBP,0.005798624719421385,70.1923076923077
2023-04-28 22:30:00,2023-04-25,GBP,0.02520438907737864,73.3974358974359
2023-05-05 22:30:00,2023-05-02,GBP,0.004598405885959534,68.91025641025641
2023-05-12 22:30:00,2023-05-09,GBP,0.01866631488688081,72.11538461538461
2023-05-19 22:30:00,2023-05-16,GBP,0.050949770396293975,81.08974358974359
2023-05-26 22:30:00,2023-05-23,GBP,0.0487723787318929,80.44871794871794
2023-06-02 22:30:00,2023-05-30,GBP,0.055076757899467754,81.73076923076923
2023-06-09 22:30:00,2023-06-06,GBP,0.05156184819735913,81.08974358974359
2023-06-16 22:30:00,2023-06-13,GBP,0.023196142586533495,70.1923076923077
2023-06-23 22:30:00,2023-06-20,GBP,0.2057702920465332,98.3974358974359
2023-06-30 22:30:00,2023-06-27,GBP,0.22609035961212332,99.67948717948718
2023-07-06 22:30:00,2023-07-03,GBP,0.22742182869501087,99.67948717948718
2023-07-14 22:30:00,2023-07-11,GBP,0.2428144276006273,99.67948717948718
2023-07-21 22:30:00,2023-07-18,GBP,0.23979365306322104,99.03846153846153
2023-07-28 22:30:00,2023-07-25,GBP,0.2485674559703379,99.67948717948718
2023-08-04 22:30:00,2023-08-01,GBP,0.22435787167392465,96.47435897435898
2023-08-11 22:30:00,2023-08-08,GBP,0.2272002473979725,97.11538461538461
2023-08-18 22:30:00,2023-08-15,GBP,0.23677904708832545,97.75641025641026
2023-08-25 22:30:00,2023-08-22,GBP,0.25903786062696393,99.67948717948718
2023-09-01 22:30:00,2023-08-29,GBP,0.2117130909472653,93.26923076923077
2023-09-08 22:30:00,2023-09-05,GBP,0.20578161878227538,91.98717948717949
2023-09-15 22:30:00,2023-09-12,GBP,0.20301885796945968,90.7051282051282
2023-09-22 22:30:00,2023-09-19,GBP,0.17624282507573893,86.85897435897436
2023-09-29 22:30:00,2023-09-26,GBP,0.06877103970716678,74.03846153846153
2023-10-06 22:30:00,2023-10-03,GBP,-0.02771266775913211,54.166666666666664
2023-10-13 22:30:00,2023-10-10,GBP,-0.043402012872014166,50.32051282051282
2023-10-20 22:30:00,2023-10-17,GBP,-0.05027697414160443,49.67948717948718
2023-10-27 22:30:00,2023-10-24,GBP,-0.07989402338173447,43.91025641025641
2023-11-03 22:30:00,2023-10-31,GBP,-0.088573031118609,42.62820512820513
2023-11-10 22:30:00,2023-11-07,GBP,-0.07639731114558361,45.19230769230769
2023-11-17 22:30:00,2023-11-14,GBP,-0.12813581564707893,30.44871794871795
2023-11-24 22:30:00,2023-11-21,GBP,-0.1250760817993166,31.08974358974359
2023-12-01 22:30:00,2023-11-28,GBP,-0.03632022523600096,52.243589743589745
2023-12-08 22:30:00,2023-12-05,GBP,0.053295746848629116,72.11538461538461
2023-12-15 22:30:00,2023-12-12,GBP,0.08856395966792106,74.67948717948718
2023-12-22 22:30:00,2023-12-19,GBP,0.11194507803458466,77.88461538461539
2023-12-29 22:30:00,2023-12-26,GBP,0.08046226404321163,72.75641025641026
2024-01-05 22:30:00,2024-01-02,GBP,0.08553186701918208,73.3974358974359
2024-01-12 22:30:00,2024-01-09,GBP,0.12010589059902335,77.88461538461539
2024-01-19 22:30:00,2024-01-16,GBP,0.17207022775064254,85.57692307692308
2024-01-26 22:30:00,2024-01-23,GBP,0.1693074105988798,84.2948717948718
2024-02-02 22:30:00,2024-01-30,GBP,0.17766830186912486,86.85897435897436
2024-02-09 22:30:00,2024-02-06,GBP,0.1730273129698965,84.93589743589743
2024-02-16 22:30:00,2024-02-13,GBP,0.25353895614607924,99.03846153846153
2024-02-23 22:30:00,2024-02-20,GBP,0.23240245891356165,95.83333333333333
2024-03-01 22:30:00,2024-02-27,GBP,0.2198854042157588,92.62820512820512
2024-03-08 22:30:00,2024-03-05,GBP,0.263320494664586,99.67948717948718
2024-03-15 22:30:00,2024-03-12,GBP,0.25369280739785816,98.3974358974359
2024-03-22 22:30:00,2024-03-19,GBP,0.26950627665933796,99.67948717948718
2024-03-29 22:30:00,2024-03-26,GBP,0.17315825492715733,84.2948717948718
2024-04-05 22:30:00,2024-04-02,GBP,0.19807825674343907,86.85897435897436
2024-04-12 22:30:00,2024-04-09,GBP,0.13371449125829443,77.88461538461539
2024-04-19 22:30:00,2024-04-16,GBP,0.03756865138174527,65.7051282051282
2024-04-26 22:30:00,2024-04-23,GBP,-0.10803431334192677,37.5
2024-05-03 22:30:00,2024-04-30,GBP,-0.12304231569118458,32.37179487179487
2024-05-10 22:30:00,2024-05-07,GBP,-0.09749698297054485,41.34615384615385
2024-05-17 22:30:00,2024-05-14,GBP,-0.08992483493249478,43.26923076923077
2024-05-24 22:30:00,2024-05-21,GBP,0.004701396578204808,62.5
2024-05-31 22:30:00,2024-05-28,GBP,0.09451942146761476,77.24358974358974
2024-06-07 22:30:00,2024-06-04,GBP,0.16138188608776843,82.37179487179488
2024-06-14 22:30:00,2024-06-11,GBP,0.1891958604217259,86.85897435897436
2024-06-21 22:30:00,2024-06-18,GBP,0.229716887840504,93.26923076923077
2024-06-28 22:30:00,2024-06-25,GBP,0.21207817156723496,89.42307692307692
2024-07-05 22:30:00,2024-07-02,GBP,0.31315017741862217,99.67948717948718
2024-07-12 22:30:00,2024-07-09,GBP,0.3777784716677298,99.67948717948718
2024-07-19 22:30:00,2024-07-16,GBP,0.473596248347427,99.67948717948718
2024-07-26 22:30:00,2024-07-23,GBP,0.49157277149505085,99.67948717948718
2024-08-02 22:30:00,2024-07-30,GBP,0.41507853169195025,98.3974358974359
2024-08-09 22:30:00,2024-08-06,GBP,0.33207612858303354,97.11538461538461
2024-08-16 22:30:00,2024-08-13,GBP,0.23258370668729234,90.06410256410257
2024-08-23 22:30:00,2024-08-20,GBP,0.2917716513313424,95.83333333333333
2024-08-30 22:30:00,2024-08-27,GBP,0.32795798916908264,96.47435897435898
2024-09-06 22:30:00,2024-09-03,GBP,0.37860863655630717,97.75641025641026
2024-09-13 22:30:00,2024-09-10,GBP,0.33153163738910757,95.83333333333333
2024-09-20 22:30:00,2024-09-17,GBP,0.29623932830028926,93.91025641025641
2024-09-27 22:30:00,2024-09-24,GBP,0.34569883286109976,96.47435897435898
2024-10-04 22:30:00,2024-10-01,GBP,0.36440197114786715,96.47435897435898
2024-10-11 22:30:00,2024-10-08,GBP,0.3639393844662926,95.83333333333333
2024-10-18 22:30:00,2024-10-15,GBP,0.3430021986807915,94.55128205128206
2024-10-25 22:30:00,2024-10-22,GBP,0.3240603137357146,91.98717948717949
2024-11-01 22:30:00,2024-10-29,GBP,0.29952829124066177,90.7051282051282
2024-11-08 22:30:00,2024-11-05,GBP,0.20506056209263293,75.32051282051282
2024-11-15 22:30:00,2024-11-12,GBP,0.26395723939814925,88.14102564102564
2024-11-22 22:30:00,2024-11-19,GBP,0.18250669998551355,72.11538461538461
2024-11-29 22:30:00,2024-11-26,GBP,0.09049535267001865,64.42307692307692
2024-12-06 22:30:00,2024-12-03,GBP,0.07936625271042776,61.85897435897436
2024-12-13 22:30:00,2024-12-10,GBP,0.08701579918197129,63.14102564102564
2024-12-20 22:30:00,2024-12-17,GBP,0.11567584898602613,65.7051282051282
2024-12-27 22:30:00,2024-12-24,GBP,0.10232255194763933,64.42307692307692
2025-01-03 22:30:00,2024-12-31,GBP,0.11030871616219907,64.42307692307692
2025-01-10 22:30:00,2025-01-07,GBP,0.07684483763309848,58.65384615384615
2025-01-17 22:30:00,2025-01-14,GBP,0.0021809925009709896,49.03846153846154
2025-01-24 22:30:00,2025-01-21,GBP,-0.03882212442638983,44.55128205128205
2025-01-31 22:30:00,2025-01-28,GBP,-0.10478626445090199,32.37179487179487
2025-02-07 22:30:00,2025-02-04,GBP,-0.055330232012665896,41.98717948717949
2025-02-14 22:30:00,2025-02-11,GBP,-0.015220670901036812,47.756410256410255
2025-02-21 22:30:00,2025-02-18,GBP,-0.002847027585189556,48.3974358974359
2025-02-28 22:30:00,2025-02-25,GBP,0.022262904802761538,52.243589743589745
2025-03-07 22:30:00,2025-03-04,GBP,0.09257653239231636,62.5
2025-03-14 22:30:00,2025-03-11,GBP,0.11749719267317886,65.7051282051282
2025-03-21 22:30:00,2025-03-18,GBP,0.16258481207248357,67.62820512820512
2025-03-28 22:30:00,2025-03-25,GBP,0.23159111352843964,81.08974358974359
2025-04-04 22:30:00,2025-04-01,GBP,0.18500748023081856,71.47435897435898
2025-04-11 22:30:00,2025-04-08,GBP,0.09784636255723249,60.57692307692308
2025-04-18 22:30:00,2025-04-15,GBP,0.036772764765036214,49.67948717948718
2025-04-25 22:30:00,2025-04-22,GBP,0.1141154520898889,62.5
2025-05-02 22:30:00,2025-04-29,GBP,0.12458400931819127,64.42307692307692
2025-05-09 22:30:00,2025-05-06,GBP,0.14601875992687824,65.06410256410257
2025-05-16 22:30:00,2025-05-13,GBP,0.13966878954742099,64.42307692307692
2025-05-23 22:30:00,2025-05-20,GBP,0.12283566959851736,62.5
2025-05-30 22:30:00,2025-05-27,GBP,0.17428937386078133,68.91025641025641
2025-06-06 22:30:00,2025-06-03,GBP,0.15074849850813996,64.42307692307692
2025-06-13 22:30:00,2025-06-10,GBP,0.24134804150696457,83.65384615384616
2025-06-20 22:30:00,2025-06-17,GBP,0.24209438161625976,83.65384615384616
2025-06-27 22:30:00,2025-06-24,GBP,0.19119167528266018,70.83333333333333
2025-07-04 22:30:00,2025-07-01,GBP,0.16640609680479518,63.782051282051285
2025-07-11 22:30:00,2025-07-08,GBP,0.17328523624821854,66.34615384615384
2025-07-18 22:30:00,2025-07-15,GBP,0.15587238018956082,61.217948717948715
2025-07-25 22:30:00,2025-07-22,GBP,0.002916093253592678,36.217948717948715
2025-08-01 22:30:00,2025-07-29,GBP,-0.05786058235800634,27.884615384615383
2025-08-08 22:30:00,2025-08-05,GBP,-0.1614659594480592,7.371794871794871
2025-08-15 22:30:00,2025-08-12,GBP,-0.18091742949435863,4.166666666666667
2025-08-22 22:30:00,2025-08-19,GBP,-0.11456527969212714,15.064102564102564
2025-08-29 22:30:00,2025-08-26,GBP,-0.14257455458241247,10.576923076923077
2025-09-05 22:30:00,2025-09-02,GBP,-0.14635417356704072,8.653846153846153
2025-09-12 22:30:00,2025-09-09,GBP,-0.10407923711359364,18.91025641025641
2025-09-19 22:30:00,2025-09-16,GBP,-0.02805599259799344,32.37179487179487
2025-09-26 22:30:00,2025-09-23,GBP,-0.008423183483012103,34.294871794871796
2025-10-03 22:30:00,2025-09-30,GBP,-0.039279941349491664,29.166666666666668
2025-10-10 22:30:00,2025-10-07,GBP,-0.01808119571803676,32.37179487179487
2025-10-17 22:30:00,2025-10-14,GBP,-0.04896008757157292,27.243589743589745
2025-10-24 22:30:00,2025-10-21,GBP,-0.07184646485412277,22.756410256410255
2025-10-31 22:30:00,2025-10-28,GBP,-0.08166275723647619,20.192307692307693
2025-11-07 22:30:00,2025-11-04,GBP,-0.2030843394840486,0.32051282051282054
2025-11-13 22:30:00,2025-11-10,GBP,-0.29714025794902643,0.32051282051282054
2025-11-21 22:30:00,2025-11-18,GBP,-0.28372848955219604,0.9615384615384616
2025-11-28 22:30:00,2025-11-25,GBP,-0.2954238630961813,0.9615384615384616
2025-12-05 22:30:00,2025-12-02,GBP,-0.2674735128499373,2.2435897435897436
2025-12-12 22:30:00,2025-12-09,GBP,-0.2271776898662776,2.8846153846153846
2025-12-19 22:30:00,2025-12-16,GBP,-0.17195982001978505,4.8076923076923075
2025-12-26 22:30:00,2025-12-23,GBP,-0.20793713282054388,3.5256410256410255
2026-01-02 22:30:00,2025-12-30,GBP,-0.1694208762110784,6.089743589743589
2026-01-09 22:30:00,2026-01-06,GBP,-0.14801710014831762,7.371794871794871
2026-01-16 22:30:00,2026-01-13,GBP,-0.1215681180755002,11.85897435897436
2026-01-23 22:30:00,2026-01-20,GBP,-0.10587056624857907,15.064102564102564
2026-01-30 22:30:00,2026-01-27,GBP,-0.07200424130910323,23.397435897435898
2026-02-06 22:30:00,2026-02-03,GBP,-0.061043144000561676,25.32051282051282
2026-02-13 22:30:00,2026-02-10,GBP,-0.11341365885382337,13.14102564102564
2026-02-20 22:30:00,2026-02-17,GBP,-0.1775377336766522,5.448717948717949
2026-02-27 22:30:00,2026-02-24,GBP,-0.2321028423163109,2.8846153846153846
2026-03-06 22:30:00,2026-03-03,GBP,-0.2695108566682487,2.2435897435897436
2026-03-13 22:30:00,2026-03-10,GBP,-0.21446492660300415,4.8076923076923075
2026-03-20 22:30:00,2026-03-17,GBP,-0.26912838798195815,2.8846153846153846
2026-03-27 22:30:00,2026-03-24,GBP,-0.24458473930554045,4.166666666666667
2026-04-03 22:30:00,2026-03-31,GBP,-0.21631801397349062,6.089743589743589
2026-04-10 22:30:00,2026-04-07,GBP,-0.2307783661150493,5.448717948717949
2026-04-17 22:30:00,2026-04-14,GBP,-0.2188496038839766,6.730769230769231
2026-04-24 22:30:00,2026-04-21,GBP,-0.19747422426125993,9.935897435897436
2026-05-01 22:30:00,2026-04-28,GBP,-0.23001118971305023,6.089743589743589
2026-05-08 22:30:00,2026-05-05,GBP,-0.2314308166421021,5.448717948717949
2026-05-15 22:30:00,2026-05-12,GBP,-0.15180702502794005,15.064102564102564
2026-05-22 22:30:00,2026-05-19,GBP,-0.2251275175303784,8.012820512820513
2026-05-29 22:30:00,2026-05-26,GBP,-0.21767323134738448,9.294871794871796
2026-06-05 22:30:00,2026-06-02,GBP,-0.1925818836277001,13.14102564102564
2026-06-12 22:30:00,2026-06-09,GBP,-0.22038226178995166,8.653846153846153
2026-06-19 22:30:00,2026-06-16,GBP,-0.2214094613612112,8.653846153846153
2026-06-26 22:30:00,2026-06-23,GBP,-0.3556855725945913,0.32051282051282054
2026-07-03 22:30:00,2026-06-30,GBP,-0.34618825873884135,0.9615384615384616
2026-07-10 22:30:00,2026-07-07,GBP,-0.3106453357081518,1.6025641025641026
2026-07-17 22:30:00,2026-07-14,GBP,-0.2687240951450672,5.448717948717949
2026-07-24 22:30:00,2026-07-21,GBP,-0.2118376855357422,15.064102564102564
2026-07-31 22:30:00,2026-07-28,GBP,-0.2423623731424768,7.371794871794871
2026-08-07 22:30:00,2026-08-04,GBP,-0.23446631275423094,8.012820512820513
2026-08-14 22:30:00,2026-08-11,GBP,-0.21923048427160388,13.782051282051283
2018-12-27 22:30:00,2018-12-24,JPY,-0.44145898119024496,31.73076923076923
2019-01-03 22:30:00,2018-12-31,JPY,-0.40986661980168715,38.679245283018865
2019-01-11 22:30:00,2019-01-08,JPY,-0.26597664451423714,63.888888888888886
2019-01-18 22:30:00,2019-01-15,JPY,-0.20245099108135808,75.45454545454545
